client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
186723572.15854272,1585429156,desktop,Macintosh,web,2020-03-28,2020-03-28T20:59:16.554868Z,app.wcd.blue,referral,Referral,(not set),(not set),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
186723572.15854272,1585427235,desktop,Macintosh,web,2020-03-28,,,,,,,,,,,,
1868365129.1580691,1581354380,desktop,Windows,web,2020-02-10,2020-02-10T17:06:20.983484Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/product/introduction-to-applied-deep-learning-3-feb-2020/,PAGEVIEW,[{'index': 1}],/product/introduction-to-applied-deep-learning-3-feb-2020/,Introduction to Applied Deep Learning - WeCloudData
1868365129.1580691,1581130584,desktop,Windows,web,2020-02-07,,,,,,,,,,,,
1868365129.1580691,1580967757,desktop,Windows,web,2020-02-06,2020-02-06T05:42:37.305986Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1868365129.1580691,1580694333,desktop,Windows,web,2020-02-02,2020-02-03T01:45:33.946989Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1869944018.1578856,1580492809,desktop,Macintosh,web,2020-01-31,2020-01-31T17:46:49.101940Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/aws-certified-big-data-specialty/,PAGEVIEW,[{'index': 1}],/courses/aws-certified-big-data-specialty/,AWS Certified Big Data Specialty - WeCloudData
1869944018.1578856,1578928335,desktop,Macintosh,web,2020-01-13,2020-01-13T15:12:15.299917Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/student-project-predictive-churn-modeling-using-python/,PAGEVIEW,[{'index': 1}],/student-project-predictive-churn-modeling-using-python/,[Student Project] Predictive Churn Modeling Using Python - WeCloudData
1869944018.1578856,1578857169,desktop,Macintosh,web,2020-01-12,,,,,,,,,,,,
1873369042.1586287,1586461750,desktop,Windows,web,2020-04-09,,,,,,,,,,,,
1873369042.1586287,1586291896,desktop,Windows,web,2020-04-07,2020-04-07T20:38:16.185419Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/corporate-partners/,PAGEVIEW,[{'index': 1}],/corporate-partners/,Corporate Consulting and Training | WeCloudData
1873369042.1586287,1586286153,desktop,Windows,web,2020-04-07,,,,,,,,,,,,
1877292825.1579225,1579746992,desktop,Macintosh,web,2020-01-22,,,,,,,,,,,,
1877292825.1579225,1579738278,desktop,Macintosh,web,2020-01-22,,,,,,,,,,,,
1877292825.1579225,1579232245,desktop,Macintosh,web,2020-01-16,,,,,,,,,,,,
1877292825.1579225,1579222440,desktop,Macintosh,web,2020-01-16,,,,,,,,,,,,
1877298647.1583855,1587561312,desktop,Macintosh,web,2020-04-22,2020-04-22T13:15:12.888686Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1877298647.1583855,1587510153,desktop,Macintosh,web,2020-04-21,2020-04-21T23:02:33.885290Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1877298647.1583855,1584560364,desktop,Macintosh,web,2020-03-18,2020-03-18T19:39:24.846545Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1877298647.1583855,1584537963,desktop,Macintosh,web,2020-03-18,2020-03-18T13:26:03.456745Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1877298647.1583855,1584455009,desktop,Macintosh,web,2020-03-17,2020-03-17T14:23:29.005998Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
1877298647.1583855,1584395301,desktop,Macintosh,web,2020-03-16,,,,,,,,,,,,
1877298647.1583855,1583865544,desktop,Macintosh,web,2020-03-10,,,,,,,,,,,,
1877298647.1583855,1583856225,desktop,Macintosh,web,2020-03-10,,,,,,,,,,,,
1877643696.158811,1588238041,mobile,Android,web,2020-04-30,2020-04-30T09:14:01.378146Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science in engineering,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1877643696.158811,1588143417,mobile,Android,web,2020-04-29,2020-04-29T06:56:57.406688Z,google,cpc,Paid Search,ds_bootcamp_042020,computer science in engineering,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1877643696.158811,1588111997,mobile,Android,web,2020-04-28,,,,,,,,,,,,
1881506654.1582167,1583465045,desktop,Macintosh,web,2020-03-05,,,,,,,,,,,,
1881506654.1582167,1582583585,desktop,Macintosh,web,2020-02-24,,,,,,,,,,,,
1881506654.1582167,1582513810,desktop,Macintosh,web,2020-02-23,,,,,,,,,,,,
1881506654.1582167,1582506891,desktop,Macintosh,web,2020-02-23,2020-02-24T01:14:51.507677Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
1881506654.1582167,1582495390,desktop,Macintosh,web,2020-02-23,,,,,,,,,,,,
1881506654.1582167,1582170417,desktop,Macintosh,web,2020-02-19,,,,,,,,,,,,
188173417.15814412,1581485950,mobile,Android,web,2020-02-12,2020-02-12T05:39:10.963712Z,medium.com,referral,Referral,(not set),(not set),weclouddata.com,/student-project-credit-scoring-using-machine-learning/,PAGEVIEW,[{'index': 1}],/student-project-credit-scoring-using-machine-learning/,[Student Project] Credit Scoring Using Machine Learning - WeCloudData
188173417.15814412,1581482554,mobile,Android,web,2020-02-11,2020-02-12T04:42:34.254066Z,medium.com,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
188173417.15814412,1581447077,mobile,Android,web,2020-02-11,2020-02-11T18:51:17.774783Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/student-project-credit-scoring-using-machine-learning/,PAGEVIEW,[{'index': 1}],/student-project-credit-scoring-using-machine-learning/,[Student Project] Credit Scoring Using Machine Learning - WeCloudData
188173417.15814412,1581441465,mobile,Android,web,2020-02-11,2020-02-11T17:17:45.714303Z,medium.com,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1885012004.1578956,1579510269,mobile,Android,web,2020-01-20,,,,,,,,,,,,
1885012004.1578956,1579478824,mobile,Android,web,2020-01-19,,,,,,,,,,,,
1885012004.1578956,1578960344,mobile,Android,web,2020-01-13,2020-01-14T00:05:44.054778Z,google,cpc,Paid Search,Full-time Bootcamp,data science master canada,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1885012004.1578956,1578955984,mobile,Android,web,2020-01-13,2020-01-13T22:53:04.339579Z,google,cpc,Paid Search,Full-time Bootcamp,data science master canada,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1887016624.1587172,1587762811,desktop,Macintosh,web,2020-04-24,,,,,,,,,,,,
1887016624.1587172,1587507531,desktop,Macintosh,web,2020-04-21,2020-04-21T22:18:51.104531Z,google,cpc,Paid Search,ds_bootcamp_042020,data science course toronto,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1887016624.1587172,1587422894,desktop,Macintosh,web,2020-04-20,,,,,,,,,,,,
1887016624.1587172,1587417759,desktop,Macintosh,web,2020-04-20,,,,,,,,,,,,
1887016624.1587172,1587415560,desktop,Macintosh,web,2020-04-20,,,,,,,,,,,,
1887016624.1587172,1587380401,desktop,Macintosh,web,2020-04-20,2020-04-20T11:00:01.970079Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
1887016624.1587172,1587348879,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587342649,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587335700,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587314721,desktop,Macintosh,web,2020-04-19,2020-04-19T16:45:21.993592Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
1887016624.1587172,1587312023,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587304801,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587301331,desktop,Macintosh,web,2020-04-19,,,,,,,,,,,,
1887016624.1587172,1587247798,desktop,Macintosh,web,2020-04-18,,,,,,,,,,,,
1887016624.1587172,1587239885,desktop,Macintosh,web,2020-04-18,,,,,,,,,,,,
1887016624.1587172,1587234793,desktop,Macintosh,web,2020-04-18,,,,,,,,,,,,
1887016624.1587172,1587175343,desktop,Macintosh,web,2020-04-17,2020-04-18T02:02:23.524346Z,google,cpc,Paid Search,ds_bootcamp_042020,a data scientist,weclouddata.com,/blog/,PAGEVIEW,[{'index': 1}],/blog/,"Data Science, Data Engineering and Machine Learning Blogs"
1887016624.1587172,1587174426,desktop,Macintosh,web,2020-04-17,,,,,,,,,,,,
1889266523.1580324,1585853225,desktop,Windows,web,2020-04-02,2020-04-02T18:47:05.434418Z,google,cpc,Paid Search,Full-time Bootcamp,Dynamic Search Ads,weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1889266523.1580324,1585843272,desktop,Windows,web,2020-04-02,,,,,,,,,,,,
1889266523.1580324,1583615522,desktop,Windows,web,2020-03-07,2020-03-07T21:12:02.100965Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1889266523.1580324,1583073686,desktop,Windows,web,2020-03-01,2020-03-01T14:41:26.502084Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1889266523.1580324,1582425865,desktop,Windows,web,2020-02-22,,,,,,,,,,,,
1889266523.1580324,1582411818,desktop,Windows,web,2020-02-22,,,,,,,,,,,,
1889266523.1580324,1580323997,desktop,Windows,web,2020-01-29,,,,,,,,,,,,
189002714.1584724,1585349485,mobile,Android,web,2020-03-27,2020-03-27T22:51:25.765109Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
189002714.1584724,1585336403,mobile,Android,web,2020-03-27,,,,,,,,,,,,
189002714.1584724,1584723715,mobile,Android,web,2020-03-20,2020-03-20T17:01:55.462675Z,google,cpc,Paid Search,wcd_pt_big data,business analytics,weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1891476376.1585488,1585491413,mobile,Android,web,2020-03-29,2020-03-29T14:16:53.829403Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1891476376.1585488,1585491394,mobile,Android,web,2020-03-29,2020-03-29T14:16:34.823884Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1891476376.1585488,1585491384,mobile,Android,web,2020-03-29,2020-03-29T14:16:24.945920Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
1892256459.1582203,1582231411,mobile,iOS,web,2020-02-20,2020-02-20T20:43:31.002460Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1892256459.1582203,1582219521,mobile,iOS,web,2020-02-20,2020-02-20T17:25:21.941392Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1892256459.1582203,1582203638,mobile,iOS,web,2020-02-20,,,,,,,,,,,,
1894467055.1582391,1584470418,desktop,Windows,web,2020-03-17,2020-03-17T18:40:18.015947Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1894467055.1582391,1584311246,desktop,Windows,web,2020-03-15,,,,,,,,,,,,
1894467055.1582391,1583616508,desktop,Windows,web,2020-03-07,,,,,,,,,,,,
1894467055.1582391,1582417246,desktop,Windows,web,2020-02-22,2020-02-23T00:20:46.565436Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/upcoming-course-schedule/,PAGEVIEW,[{'index': 1}],/upcoming-course-schedule/,Page not found - WeCloudData
1894467055.1582391,1582395196,desktop,Windows,web,2020-02-22,,,,,,,,,,,,
1894467055.1582391,1582391144,desktop,Windows,web,2020-02-22,2020-02-22T17:05:44.279680Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
1897312143.1583471,1584080253,mobile,iOS,web,2020-03-13,2020-03-13T06:17:33.395550Z,google,cpc,Paid Search,Full-time Bootcamp,data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1897312143.1583471,1584078994,mobile,iOS,web,2020-03-13,,,,,,,,,,,,
1897312143.1583471,1583952209,mobile,iOS,web,2020-03-11,2020-03-11T18:43:29.888098Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1897312143.1583471,1583948742,mobile,iOS,web,2020-03-11,2020-03-11T17:45:42.456593Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1897312143.1583471,1583946961,mobile,iOS,web,2020-03-11,,,,,,,,,,,,
1897312143.1583471,1583472903,mobile,iOS,web,2020-03-06,2020-03-06T05:35:03.830927Z,google,cpc,Paid Search,Full-time Bootcamp,top data science programs,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
189737303.1584991,1585769341,desktop,Macintosh,web,2020-04-01,,,,,,,,,,,,
189737303.1584991,1585076104,desktop,Macintosh,web,2020-03-24,,,,,,,,,,,,
189737303.1584991,1585005178,desktop,Macintosh,web,2020-03-23,,,,,,,,,,,,
1902910036.1582768,1582773404,desktop,Windows,web,2020-02-26,,,,,,,,,,,,
1902910036.1582768,1582768149,desktop,Windows,web,2020-02-26,,,,,,,,,,,,
1902910036.1582768,1582767832,desktop,Windows,web,2020-02-26,,,,,,,,,,,,
1903009603.158096,1581301214,mobile,iOS,web,2020-02-09,2020-02-10T02:20:14.510195Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
1903009603.158096,1580976723,mobile,iOS,web,2020-02-06,,,,,,,,,,,,
1903009603.158096,1580961754,mobile,iOS,web,2020-02-05,2020-02-06T04:02:34.658018Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
1906319296.1584244,1584521835,desktop,Windows,web,2020-03-18,2020-03-18T08:57:15.804974Z,google,cpc,Paid Search,Full-time Bootcamp,top data science programs,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1906319296.1584244,1584333416,desktop,Windows,web,2020-03-16,2020-03-16T04:36:56.622823Z,google,cpc,Paid Search,Full-time Bootcamp,top data science programs,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
1906319296.1584244,1584244664,desktop,Windows,web,2020-03-15,,,,,,,,,,,,
1908619148.1587448,1588234055,mobile,Android,web,2020-04-30,,,,,,,,,,,,
1908619148.1587448,1588226256,mobile,Android,web,2020-04-30,2020-04-30T05:57:36.928121Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1908619148.1587448,1588216081,mobile,Android,web,2020-04-29,2020-04-30T03:08:01.936939Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1908619148.1587448,1588159188,mobile,Android,web,2020-04-29,2020-04-29T11:19:48.020172Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1908619148.1587448,1588145165,mobile,Android,web,2020-04-29,2020-04-29T07:26:05.082076Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
1908619148.1587448,1588079013,mobile,Android,web,2020-04-28,2020-04-28T13:03:33.130312Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
